location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5894629,"Yangon","pm25",53.8,"µg/m³","2026-03-10T21:00:00Z","2026-03-11T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",60.3,"µg/m³","2026-03-10T22:00:00Z","2026-03-11T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",63.2,"µg/m³","2026-03-10T23:00:00Z","2026-03-11T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",73.5,"µg/m³","2026-03-11T00:00:00Z","2026-03-11T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",94,"µg/m³","2026-03-11T01:00:00Z","2026-03-11T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",103.2,"µg/m³","2026-03-11T02:00:00Z","2026-03-11T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",88.8,"µg/m³","2026-03-11T03:00:00Z","2026-03-11T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",70.5,"µg/m³","2026-03-11T04:00:00Z","2026-03-11T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",57.9,"µg/m³","2026-03-11T05:00:00Z","2026-03-11T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",44.8,"µg/m³","2026-03-11T06:00:00Z","2026-03-11T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",46.9,"µg/m³","2026-03-11T07:00:00Z","2026-03-11T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",49.6,"µg/m³","2026-03-11T08:00:00Z","2026-03-11T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",43,"µg/m³","2026-03-11T09:00:00Z","2026-03-11T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",42.1,"µg/m³","2026-03-11T10:00:00Z","2026-03-11T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",42.7,"µg/m³","2026-03-11T11:00:00Z","2026-03-11T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",44.4,"µg/m³","2026-03-11T12:00:00Z","2026-03-11T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",48.5,"µg/m³","2026-03-11T13:00:00Z","2026-03-11T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",60.8,"µg/m³","2026-03-11T14:00:00Z","2026-03-11T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",56.6,"µg/m³","2026-03-11T15:00:00Z","2026-03-11T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",53.9,"µg/m³","2026-03-11T16:00:00Z","2026-03-11T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",50,"µg/m³","2026-03-11T17:00:00Z","2026-03-11T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",48.1,"µg/m³","2026-03-11T18:00:00Z","2026-03-12T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",47.6,"µg/m³","2026-03-11T19:00:00Z","2026-03-12T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",53,"µg/m³","2026-03-11T20:00:00Z","2026-03-12T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",55.8,"µg/m³","2026-03-11T21:00:00Z","2026-03-12T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",37.8,"µg/m³","2026-03-11T22:00:00Z","2026-03-12T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",32,"µg/m³","2026-03-11T23:00:00Z","2026-03-12T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",34.8,"µg/m³","2026-03-12T00:00:00Z","2026-03-12T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",43.6,"µg/m³","2026-03-12T01:00:00Z","2026-03-12T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",36.7,"µg/m³","2026-03-12T02:00:00Z","2026-03-12T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",33.3,"µg/m³","2026-03-12T03:00:00Z","2026-03-12T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",38.9,"µg/m³","2026-03-12T04:00:00Z","2026-03-12T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",51.6,"µg/m³","2026-03-12T05:00:00Z","2026-03-12T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",41.5,"µg/m³","2026-03-12T06:00:00Z","2026-03-12T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",39.5,"µg/m³","2026-03-12T07:00:00Z","2026-03-12T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",37.4,"µg/m³","2026-03-12T08:00:00Z","2026-03-12T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",30.5,"µg/m³","2026-03-12T09:00:00Z","2026-03-12T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",30.2,"µg/m³","2026-03-12T10:00:00Z","2026-03-12T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",35.3,"µg/m³","2026-03-12T11:00:00Z","2026-03-12T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",43,"µg/m³","2026-03-12T12:00:00Z","2026-03-12T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",54.7,"µg/m³","2026-03-12T13:00:00Z","2026-03-12T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",47.2,"µg/m³","2026-03-12T14:00:00Z","2026-03-12T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",48.2,"µg/m³","2026-03-12T15:00:00Z","2026-03-12T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",50.6,"µg/m³","2026-03-12T16:00:00Z","2026-03-12T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",49.9,"µg/m³","2026-03-12T17:00:00Z","2026-03-12T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",50.3,"µg/m³","2026-03-12T18:00:00Z","2026-03-13T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",56.2,"µg/m³","2026-03-12T19:00:00Z","2026-03-13T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",58.7,"µg/m³","2026-03-12T20:00:00Z","2026-03-13T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",61.3,"µg/m³","2026-03-12T21:00:00Z","2026-03-13T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",64.2,"µg/m³","2026-03-12T22:00:00Z","2026-03-13T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",76.3,"µg/m³","2026-03-12T23:00:00Z","2026-03-13T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",82.4,"µg/m³","2026-03-13T00:00:00Z","2026-03-13T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",96.7,"µg/m³","2026-03-13T01:00:00Z","2026-03-13T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",85.7,"µg/m³","2026-03-13T02:00:00Z","2026-03-13T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",73.9,"µg/m³","2026-03-13T03:00:00Z","2026-03-13T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",60.2,"µg/m³","2026-03-13T04:00:00Z","2026-03-13T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",45.8,"µg/m³","2026-03-13T05:00:00Z","2026-03-13T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",42.1,"µg/m³","2026-03-13T06:00:00Z","2026-03-13T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",35,"µg/m³","2026-03-13T07:00:00Z","2026-03-13T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",31.8,"µg/m³","2026-03-13T08:00:00Z","2026-03-13T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",29.4,"µg/m³","2026-03-13T09:00:00Z","2026-03-13T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",37.2,"µg/m³","2026-03-13T10:00:00Z","2026-03-13T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",47.2,"µg/m³","2026-03-13T11:00:00Z","2026-03-13T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",47,"µg/m³","2026-03-13T12:00:00Z","2026-03-13T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",46.7,"µg/m³","2026-03-13T13:00:00Z","2026-03-13T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",48.7,"µg/m³","2026-03-13T14:00:00Z","2026-03-13T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",49.9,"µg/m³","2026-03-13T15:00:00Z","2026-03-13T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",52.7,"µg/m³","2026-03-13T16:00:00Z","2026-03-13T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",67.5,"µg/m³","2026-03-13T17:00:00Z","2026-03-13T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",85,"µg/m³","2026-03-13T18:00:00Z","2026-03-14T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",65.7,"µg/m³","2026-03-13T19:00:00Z","2026-03-14T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",53.1,"µg/m³","2026-03-13T20:00:00Z","2026-03-14T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",48.9,"µg/m³","2026-03-13T21:00:00Z","2026-03-14T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",46.4,"µg/m³","2026-03-13T22:00:00Z","2026-03-14T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",46.6,"µg/m³","2026-03-13T23:00:00Z","2026-03-14T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",53.1,"µg/m³","2026-03-14T00:00:00Z","2026-03-14T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",66.8,"µg/m³","2026-03-14T01:00:00Z","2026-03-14T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",63.5,"µg/m³","2026-03-14T02:00:00Z","2026-03-14T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",59.1,"µg/m³","2026-03-14T03:00:00Z","2026-03-14T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",46.6,"µg/m³","2026-03-14T04:00:00Z","2026-03-14T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",41.6,"µg/m³","2026-03-14T05:00:00Z","2026-03-14T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",39.5,"µg/m³","2026-03-14T06:00:00Z","2026-03-14T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",35.7,"µg/m³","2026-03-14T07:00:00Z","2026-03-14T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",40.5,"µg/m³","2026-03-14T08:00:00Z","2026-03-14T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",42.4,"µg/m³","2026-03-14T09:00:00Z","2026-03-14T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",48.4,"µg/m³","2026-03-14T10:00:00Z","2026-03-14T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",50,"µg/m³","2026-03-14T11:00:00Z","2026-03-14T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",51.4,"µg/m³","2026-03-14T12:00:00Z","2026-03-14T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",65.4,"µg/m³","2026-03-14T13:00:00Z","2026-03-14T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",66.8,"µg/m³","2026-03-14T14:00:00Z","2026-03-14T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",87.2,"µg/m³","2026-03-14T15:00:00Z","2026-03-14T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",84.2,"µg/m³","2026-03-14T16:00:00Z","2026-03-14T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",87.2,"µg/m³","2026-03-14T17:00:00Z","2026-03-14T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",102.5,"µg/m³","2026-03-14T18:00:00Z","2026-03-15T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",114,"µg/m³","2026-03-14T19:00:00Z","2026-03-15T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",119.4,"µg/m³","2026-03-14T20:00:00Z","2026-03-15T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",95.8,"µg/m³","2026-03-14T21:00:00Z","2026-03-15T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",86.3,"µg/m³","2026-03-14T22:00:00Z","2026-03-15T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",136,"µg/m³","2026-03-14T23:00:00Z","2026-03-15T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",141.2,"µg/m³","2026-03-15T00:00:00Z","2026-03-15T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",150.4,"µg/m³","2026-03-15T01:00:00Z","2026-03-15T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",139.2,"µg/m³","2026-03-15T02:00:00Z","2026-03-15T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",90,"µg/m³","2026-03-15T03:00:00Z","2026-03-15T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",61.4,"µg/m³","2026-03-15T04:00:00Z","2026-03-15T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",51.7,"µg/m³","2026-03-15T05:00:00Z","2026-03-15T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",47.6,"µg/m³","2026-03-15T06:00:00Z","2026-03-15T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",49.3,"µg/m³","2026-03-15T07:00:00Z","2026-03-15T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",46.3,"µg/m³","2026-03-15T08:00:00Z","2026-03-15T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",36.9,"µg/m³","2026-03-15T09:00:00Z","2026-03-15T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",41.4,"µg/m³","2026-03-15T10:00:00Z","2026-03-15T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",45.3,"µg/m³","2026-03-15T11:00:00Z","2026-03-15T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",50.2,"µg/m³","2026-03-15T12:00:00Z","2026-03-15T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",52.5,"µg/m³","2026-03-15T13:00:00Z","2026-03-15T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",56.4,"µg/m³","2026-03-15T14:00:00Z","2026-03-15T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",56.2,"µg/m³","2026-03-15T15:00:00Z","2026-03-15T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",51.7,"µg/m³","2026-03-15T16:00:00Z","2026-03-15T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",52.4,"µg/m³","2026-03-15T17:00:00Z","2026-03-15T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",56.2,"µg/m³","2026-03-15T18:00:00Z","2026-03-16T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",64.8,"µg/m³","2026-03-15T19:00:00Z","2026-03-16T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",69,"µg/m³","2026-03-15T20:00:00Z","2026-03-16T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",70.5,"µg/m³","2026-03-15T21:00:00Z","2026-03-16T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",70.7,"µg/m³","2026-03-15T22:00:00Z","2026-03-16T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",82.9,"µg/m³","2026-03-15T23:00:00Z","2026-03-16T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",89.4,"µg/m³","2026-03-16T00:00:00Z","2026-03-16T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",109,"µg/m³","2026-03-16T01:00:00Z","2026-03-16T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",109.4,"µg/m³","2026-03-16T02:00:00Z","2026-03-16T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",93.4,"µg/m³","2026-03-16T03:00:00Z","2026-03-16T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",80.8,"µg/m³","2026-03-16T04:00:00Z","2026-03-16T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",62.8,"µg/m³","2026-03-16T05:00:00Z","2026-03-16T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",50.4,"µg/m³","2026-03-16T06:00:00Z","2026-03-16T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",42.7,"µg/m³","2026-03-16T07:00:00Z","2026-03-16T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",39,"µg/m³","2026-03-16T08:00:00Z","2026-03-16T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",38.5,"µg/m³","2026-03-16T09:00:00Z","2026-03-16T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",35.6,"µg/m³","2026-03-16T10:00:00Z","2026-03-16T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",39.6,"µg/m³","2026-03-16T11:00:00Z","2026-03-16T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",66,"µg/m³","2026-03-16T12:00:00Z","2026-03-16T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",50,"µg/m³","2026-03-16T13:00:00Z","2026-03-16T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",49.8,"µg/m³","2026-03-16T14:00:00Z","2026-03-16T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",49.2,"µg/m³","2026-03-16T15:00:00Z","2026-03-16T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",50.1,"µg/m³","2026-03-16T16:00:00Z","2026-03-16T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",53.4,"µg/m³","2026-03-16T17:00:00Z","2026-03-16T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",54.9,"µg/m³","2026-03-16T18:00:00Z","2026-03-17T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",46.6,"µg/m³","2026-03-16T19:00:00Z","2026-03-17T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",46.6,"µg/m³","2026-03-16T20:00:00Z","2026-03-17T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",43.1,"µg/m³","2026-03-16T21:00:00Z","2026-03-17T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
